filename,width,height,class,xmin,ymin,xmax,ymax
35556-m_jpg.rf.fd13dd9ad678d7e4fee1fa7dd53f6a7b.jpg,640,640,no cancer,231,170,452,509




399_jpg.rf.fd1b2191a6a1ab00ead803c3594faf78.jpg,640,640,cancer,0,0,159,223
399_jpg.rf.fd1b2191a6a1ab00ead803c3594faf78.jpg,640,640,no cancer,325,5,482,223
399_jpg.rf.fd1b2191a6a1ab00ead803c3594faf78.jpg,640,640,no cancer,160,0,268,223
399_jpg.rf.fd1b2191a6a1ab00ead803c3594faf78.jpg,640,640,cancer,72,349,99,572
399_jpg.rf.fd1b2191a6a1ab00ead803c3594faf78.jpg,640,640,cancer,328,498,369,578

70_jpg.rf.fd7b016942e4e169fabaa6bb0ce561e1.jpg,640,640,cancer,213,246,339,399
70_jpg.rf.fd7b016942e4e169fabaa6bb0ce561e1.jpg,640,640,no cancer,220,551,315,638


37_nc_jpg.rf.fd755c42d27ee06ffd1df68a801b0612.jpg,640,640,no cancer,385,386,597,640
37_nc_jpg.rf.fd755c42d27ee06ffd1df68a801b0612.jpg,640,640,cancer,1,415,90,512
37_nc_jpg.rf.fd755c42d27ee06ffd1df68a801b0612.jpg,640,640,no cancer,354,92,500,318
37_nc_jpg.rf.fd755c42d27ee06ffd1df68a801b0612.jpg,640,640,no cancer,510,54,640,273
37_nc_jpg.rf.fd755c42d27ee06ffd1df68a801b0612.jpg,640,640,cancer,241,114,333,225


dataset_jlspo68f92i21_jpg.rf.fdad9aaddc8c8851e369419b6bbeaa95.jpg,640,640,no cancer,0,81,640,532

225_jpg.rf.fda4c375dddb29e74fd47eba4583b7e1.jpg,640,640,cancer,158,96,255,240
225_jpg.rf.fda4c375dddb29e74fd47eba4583b7e1.jpg,640,640,no cancer,205,517,361,639
image264_jpg.rf.fd5dd173a16772ffdd6fd2646246a384.jpg,640,640,no cancer,203,438,388,512
image264_jpg.rf.fd5dd173a16772ffdd6fd2646246a384.jpg,640,640,no cancer,491,434,527,547
image264_jpg.rf.fd5dd173a16772ffdd6fd2646246a384.jpg,640,640,no cancer,0,97,290,327
image264_jpg.rf.fd5dd173a16772ffdd6fd2646246a384.jpg,640,640,no cancer,429,1,566,327




image4_jpg.rf.fd4851629dc1fe3d295972335e4047fc.jpg,640,640,no cancer,0,184,77,275
image4_jpg.rf.fd4851629dc1fe3d295972335e4047fc.jpg,640,640,no cancer,463,116,545,216
image4_jpg.rf.fd4851629dc1fe3d295972335e4047fc.jpg,640,640,cancer,20,441,166,492
image4_jpg.rf.fd4851629dc1fe3d295972335e4047fc.jpg,640,640,no cancer,504,441,570,602

dataset_oral-cancer-treatment-500x500_png.rf.fd8c7a5b8d4234a0a7a215f840b2ea6d.jpg,640,640,cancer,301,247,417,376
image192_jpg.rf.fdb3596fb9587bc88dabacb884803925.jpg,640,640,no cancer,22,236,362,274
image192_jpg.rf.fdb3596fb9587bc88dabacb884803925.jpg,640,640,no cancer,364,153,575,274
image192_jpg.rf.fdb3596fb9587bc88dabacb884803925.jpg,640,640,cancer,85,313,202,520
image192_jpg.rf.fdb3596fb9587bc88dabacb884803925.jpg,640,640,cancer,431,361,567,486
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,no cancer,127,407,290,487
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,no cancer,111,546,258,594
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,cancer,371,433,387,466
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,cancer,523,467,539,506
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,cancer,55,123,105,188
image227_jpg.rf.fdb248e5620ef27299a87364eed2e00f.jpg,640,640,cancer,370,121,448,230
28_jpg.rf.fdb630a45ad1c1500836c63e5628d277.jpg,640,640,no cancer,410,146,536,297
image59_jpg.rf.fdb100fbe854d5902c5939f07835fc5c.jpg,640,640,no cancer,466,305,506,513
image59_jpg.rf.fdb100fbe854d5902c5939f07835fc5c.jpg,640,640,cancer,142,397,195,500
image59_jpg.rf.fdb100fbe854d5902c5939f07835fc5c.jpg,640,640,no cancer,156,87,317,169
313_jpg.rf.fdbe027fec017f83397fc00da57a79b1.jpg,640,640,cancer,86,93,268,179
313_jpg.rf.fdbe027fec017f83397fc00da57a79b1.jpg,640,640,cancer,384,54,450,173
313_jpg.rf.fdbe027fec017f83397fc00da57a79b1.jpg,640,640,cancer,455,366,596,554

59_jpg.rf.fd13259a64c66391c9398c5db6eee45b.jpg,640,640,cancer,285,72,500,179
59_jpg.rf.fd13259a64c66391c9398c5db6eee45b.jpg,640,640,cancer,97,23,132,294
59_jpg.rf.fd13259a64c66391c9398c5db6eee45b.jpg,640,640,cancer,42,36,61,91
59_jpg.rf.fd13259a64c66391c9398c5db6eee45b.jpg,640,640,no cancer,350,457,595,550
299_jpg.rf.fd2e693f3991f86ab625ea06859e41bb.jpg,640,640,cancer,132,151,173,176
299_jpg.rf.fd2e693f3991f86ab625ea06859e41bb.jpg,640,640,cancer,354,121,501,315
299_jpg.rf.fd2e693f3991f86ab625ea06859e41bb.jpg,640,640,cancer,493,386,575,487
299_jpg.rf.fd2e693f3991f86ab625ea06859e41bb.jpg,640,640,cancer,463,497,625,598


314_jpg.rf.fdd4d00d631eab26c0827b3b54dfb038.jpg,640,640,no cancer,474,444,640,532
314_jpg.rf.fdd4d00d631eab26c0827b3b54dfb038.jpg,640,640,no cancer,216,437,435,525
314_jpg.rf.fdd4d00d631eab26c0827b3b54dfb038.jpg,640,640,no cancer,411,79,511,167

115_jpg.rf.fddc57734c939f9fbbee162397fa537d.jpg,640,640,no cancer,168,123,446,455
20191129_1825022_jpg.rf.fde4d96dc6028749d116396c2ef633dd.jpg,640,640,no cancer,114,217,509,387
50_jpg.rf.fd05bc256b9c5775d8d455d8af029ed4.jpg,640,640,cancer,34,162,54,210
50_jpg.rf.fd05bc256b9c5775d8d455d8af029ed4.jpg,640,640,cancer,110,191,123,224
50_jpg.rf.fd05bc256b9c5775d8d455d8af029ed4.jpg,640,640,cancer,283,54,344,184
50_jpg.rf.fd05bc256b9c5775d8d455d8af029ed4.jpg,640,640,cancer,84,394,106,459
50_jpg.rf.fd05bc256b9c5775d8d455d8af029ed4.jpg,640,640,no cancer,299,389,368,504

433_jpg.rf.fdf8490e808fffdbe3c2f680fac66875.jpg,640,640,cancer,111,143,152,221
433_jpg.rf.fdf8490e808fffdbe3c2f680fac66875.jpg,640,640,cancer,328,113,554,431
433_jpg.rf.fdf8490e808fffdbe3c2f680fac66875.jpg,640,640,no cancer,345,519,521,616

image146_jpg.rf.fdcedd151e158212b7733df8fb2dd925.jpg,640,640,no cancer,144,456,245,516
image146_jpg.rf.fdcedd151e158212b7733df8fb2dd925.jpg,640,640,cancer,418,442,479,567
image146_jpg.rf.fdcedd151e158212b7733df8fb2dd925.jpg,640,640,cancer,130,123,207,214
image146_jpg.rf.fdcedd151e158212b7733df8fb2dd925.jpg,640,640,no cancer,527,147,640,340

image69_jpg.rf.fde55fef85165789124752e78198fee4.jpg,640,640,no cancer,492,559,570,633
image69_jpg.rf.fde55fef85165789124752e78198fee4.jpg,640,640,no cancer,1,450,231,640
image69_jpg.rf.fde55fef85165789124752e78198fee4.jpg,640,640,no cancer,278,171,570,356
image69_jpg.rf.fde55fef85165789124752e78198fee4.jpg,640,640,cancer,102,117,145,242
335_jpg.rf.fdd917feb5a74e5a17b8f4c435f2ab3c.jpg,640,640,cancer,54,61,153,151
335_jpg.rf.fdd917feb5a74e5a17b8f4c435f2ab3c.jpg,640,640,cancer,261,54,398,141
335_jpg.rf.fdd917feb5a74e5a17b8f4c435f2ab3c.jpg,640,640,cancer,0,266,203,397
335_jpg.rf.fdd917feb5a74e5a17b8f4c435f2ab3c.jpg,640,640,no cancer,397,355,494,462

WhatsApp-Image-2022-02-26-at-9-50-57-PM-4-_jpeg.rf.fe0a95267df31ef404d0b6c35593f891.jpg,640,640,cancer,174,287,242,362
WhatsApp-Image-2022-02-26-at-9-50-57-PM-4-_jpeg.rf.fe0a95267df31ef404d0b6c35593f891.jpg,640,640,cancer,480,350,532,415


26_jpg.rf.fe0aace1158db504682844e0f3c032fb.jpg,640,640,no cancer,280,242,398,373
133_nc_jpg.rf.fe06ff09859c061484f64eb4e71b46b0.jpg,640,640,no cancer,42,16,108,387
133_nc_jpg.rf.fe06ff09859c061484f64eb4e71b46b0.jpg,640,640,no cancer,243,0,509,389
133_nc_jpg.rf.fe06ff09859c061484f64eb4e71b46b0.jpg,640,640,no cancer,17,442,181,548
380_jpg.rf.fe2270374c5f09f531752a01d57779eb.jpg,640,640,cancer,574,494,640,571
380_jpg.rf.fe2270374c5f09f531752a01d57779eb.jpg,640,640,cancer,126,492,175,576
380_jpg.rf.fe2270374c5f09f531752a01d57779eb.jpg,640,640,no cancer,435,41,526,176
380_jpg.rf.fe2270374c5f09f531752a01d57779eb.jpg,640,640,cancer,128,89,177,194








138_jpg.rf.fe3e5534bf1b115357b280d408d0ec6e.jpg,640,640,cancer,211,189,525,494
138_jpg.rf.fe3e5534bf1b115357b280d408d0ec6e.jpg,640,640,no cancer,81,426,214,557
138_jpg.rf.fe3e5534bf1b115357b280d408d0ec6e.jpg,640,640,cancer,160,193,178,202



image256_jpg.rf.fe3dd2047696ae34ffd25dcbf42fdeb0.jpg,640,640,no cancer,77,36,275,115
image256_jpg.rf.fe3dd2047696ae34ffd25dcbf42fdeb0.jpg,640,640,cancer,588,1,639,53
image256_jpg.rf.fe3dd2047696ae34ffd25dcbf42fdeb0.jpg,640,640,cancer,218,415,275,554
image256_jpg.rf.fe3dd2047696ae34ffd25dcbf42fdeb0.jpg,640,640,no cancer,402,350,639,515



64_nc_jpg.rf.fe1e9fae7e426bbb298ea76bae245f0b.jpg,640,640,no cancer,47,109,143,202
64_nc_jpg.rf.fe1e9fae7e426bbb298ea76bae245f0b.jpg,640,640,cancer,385,140,470,230
64_nc_jpg.rf.fe1e9fae7e426bbb298ea76bae245f0b.jpg,640,640,cancer,0,458,180,590
64_nc_jpg.rf.fe1e9fae7e426bbb298ea76bae245f0b.jpg,640,640,no cancer,329,372,493,427
image34_jpg.rf.fe703e8cdf2d9b86acb5454569442c3d.jpg,640,640,no cancer,0,125,81,189
image34_jpg.rf.fe703e8cdf2d9b86acb5454569442c3d.jpg,640,640,cancer,554,51,640,287
image34_jpg.rf.fe703e8cdf2d9b86acb5454569442c3d.jpg,640,640,no cancer,0,445,103,527
image34_jpg.rf.fe703e8cdf2d9b86acb5454569442c3d.jpg,640,640,cancer,421,519,534,600
19_jpg.rf.fe072de77c195bdbadb2789c1d97a92a.jpg,640,640,cancer,191,445,267,534
19_jpg.rf.fe072de77c195bdbadb2789c1d97a92a.jpg,640,640,cancer,474,395,562,524
19_jpg.rf.fe072de77c195bdbadb2789c1d97a92a.jpg,640,640,cancer,95,131,246,246

273_jpg.rf.fe3eabe985c760ecfe653841e81b26da.jpg,640,640,cancer,104,149,192,352
273_jpg.rf.fe3eabe985c760ecfe653841e81b26da.jpg,640,640,no cancer,106,442,180,579
273_jpg.rf.fe3eabe985c760ecfe653841e81b26da.jpg,640,640,no cancer,414,364,638,480
IMG_2686_jpg.rf.fe5916635de6f78aa980af9058949589.jpg,640,640,no cancer,132,9,254,151
IMG_2686_jpg.rf.fe5916635de6f78aa980af9058949589.jpg,640,640,cancer,382,11,533,188
IMG_2686_jpg.rf.fe5916635de6f78aa980af9058949589.jpg,640,640,cancer,0,353,106,550
IMG_2686_jpg.rf.fe5916635de6f78aa980af9058949589.jpg,640,640,no cancer,346,335,553,548

162_nc_jpg.rf.fe8f2be68c03c1114dfa7ca6b0745161.jpg,640,640,cancer,126,0,210,135
162_nc_jpg.rf.fe8f2be68c03c1114dfa7ca6b0745161.jpg,640,640,no cancer,420,355,616,639
162_nc_jpg.rf.fe8f2be68c03c1114dfa7ca6b0745161.jpg,640,640,no cancer,71,370,267,639
173_nc_jpg.rf.fe5830ba3a6937cf04a6d0e6d2e60346.jpg,640,640,no cancer,193,359,241,532
173_nc_jpg.rf.fe5830ba3a6937cf04a6d0e6d2e60346.jpg,640,640,no cancer,409,378,443,521
173_nc_jpg.rf.fe5830ba3a6937cf04a6d0e6d2e60346.jpg,640,640,cancer,168,28,238,201
173_nc_jpg.rf.fe5830ba3a6937cf04a6d0e6d2e60346.jpg,640,640,cancer,409,28,547,279


image115_jpg.rf.fe8eb70f03bdbad1299539139334aff4.jpg,640,640,cancer,79,105,276,274
image115_jpg.rf.fe8eb70f03bdbad1299539139334aff4.jpg,640,640,no cancer,435,409,539,618
image115_jpg.rf.fe8eb70f03bdbad1299539139334aff4.jpg,640,640,no cancer,129,363,199,535

40_nc_jpg.rf.fdede355ac0eb176ad0a5c6e4b2d1e38.jpg,640,640,no cancer,385,49,476,190
40_nc_jpg.rf.fdede355ac0eb176ad0a5c6e4b2d1e38.jpg,640,640,no cancer,98,101,135,147
40_nc_jpg.rf.fdede355ac0eb176ad0a5c6e4b2d1e38.jpg,640,640,no cancer,1,315,68,532




365_jpg.rf.fe84c9706f35bf4e49274102018b4dda.jpg,640,640,cancer,259,2,383,75
365_jpg.rf.fe84c9706f35bf4e49274102018b4dda.jpg,640,640,cancer,574,195,639,283
365_jpg.rf.fe84c9706f35bf4e49274102018b4dda.jpg,640,640,cancer,150,586,233,640
365_jpg.rf.fe84c9706f35bf4e49274102018b4dda.jpg,640,640,cancer,128,441,223,561
365_jpg.rf.fe84c9706f35bf4e49274102018b4dda.jpg,640,640,no cancer,535,428,629,500

179_jpg.rf.fe8c5d0dbb656028a5a4b62946c21035.jpg,640,640,cancer,52,149,141,243
179_jpg.rf.fe8c5d0dbb656028a5a4b62946c21035.jpg,640,640,cancer,554,173,639,364
179_jpg.rf.fe8c5d0dbb656028a5a4b62946c21035.jpg,640,640,cancer,438,443,560,587
image259_jpg.rf.febc12a4613396922315de4170d43a58.jpg,640,640,no cancer,417,565,461,622
image259_jpg.rf.febc12a4613396922315de4170d43a58.jpg,640,640,cancer,155,299,217,411
image259_jpg.rf.febc12a4613396922315de4170d43a58.jpg,640,640,cancer,434,92,500,166
46_jpg.rf.fea4c47af83f8be97ba2b55feee058e7.jpg,640,640,cancer,197,211,560,417


image218_jpg.rf.feb23161e5c361e1741d20ec6ee165d8.jpg,640,640,no cancer,59,121,284,273
image218_jpg.rf.feb23161e5c361e1741d20ec6ee165d8.jpg,640,640,no cancer,416,158,515,248
image218_jpg.rf.feb23161e5c361e1741d20ec6ee165d8.jpg,640,640,cancer,330,428,338,506
image218_jpg.rf.feb23161e5c361e1741d20ec6ee165d8.jpg,640,640,no cancer,440,449,564,619



image155_jpg.rf.fec05cd1e9878d78f1f39fa59252c768.jpg,640,640,no cancer,39,58,243,262
image155_jpg.rf.fec05cd1e9878d78f1f39fa59252c768.jpg,640,640,cancer,502,104,590,199
image155_jpg.rf.fec05cd1e9878d78f1f39fa59252c768.jpg,640,640,cancer,433,79,491,130
image155_jpg.rf.fec05cd1e9878d78f1f39fa59252c768.jpg,640,640,no cancer,33,301,247,608
image155_jpg.rf.fec05cd1e9878d78f1f39fa59252c768.jpg,640,640,cancer,426,263,531,466
107_jpg.rf.fecc6630ab8ed9d6c1b2dd698802dc5b.jpg,640,640,cancer,175,252,360,437

65_nc_jpg.rf.fed5095f2c585f95c43f9b86751ec872.jpg,640,640,no cancer,484,4,640,332
65_nc_jpg.rf.fed5095f2c585f95c43f9b86751ec872.jpg,640,640,cancer,138,0,246,45
65_nc_jpg.rf.fed5095f2c585f95c43f9b86751ec872.jpg,640,640,cancer,252,0,323,25
65_nc_jpg.rf.fed5095f2c585f95c43f9b86751ec872.jpg,640,640,no cancer,481,368,640,640
65_nc_jpg.rf.fed5095f2c585f95c43f9b86751ec872.jpg,640,640,cancer,136,437,280,640
186_jpg.rf.febadb1d5dba60c5e19e99ee30407a9a.jpg,640,640,cancer,159,413,231,483
186_jpg.rf.febadb1d5dba60c5e19e99ee30407a9a.jpg,640,640,cancer,489,248,610,421
186_jpg.rf.febadb1d5dba60c5e19e99ee30407a9a.jpg,640,640,no cancer,154,0,454,224

91_jpg.rf.fed606b8a60b422f8d22233559022ef2.jpg,640,640,cancer,136,98,234,235
91_jpg.rf.fed606b8a60b422f8d22233559022ef2.jpg,640,640,no cancer,499,175,640,371
91_jpg.rf.fed606b8a60b422f8d22233559022ef2.jpg,640,640,cancer,136,453,211,577
91_jpg.rf.fed606b8a60b422f8d22233559022ef2.jpg,640,640,cancer,456,466,479,511


image135_jpg.rf.fee5c4001fddea3da33417ff51a2602f.jpg,640,640,no cancer,135,7,177,79
image135_jpg.rf.fee5c4001fddea3da33417ff51a2602f.jpg,640,640,cancer,443,141,536,197
image135_jpg.rf.fee5c4001fddea3da33417ff51a2602f.jpg,640,640,no cancer,9,354,238,631
image135_jpg.rf.fee5c4001fddea3da33417ff51a2602f.jpg,640,640,no cancer,388,359,530,428





169_nc_jpg.rf.fef727897d220cf7f512b41cf1e89cc0.jpg,640,640,no cancer,506,378,603,586
169_nc_jpg.rf.fef727897d220cf7f512b41cf1e89cc0.jpg,640,640,no cancer,85,510,247,572
169_nc_jpg.rf.fef727897d220cf7f512b41cf1e89cc0.jpg,640,640,no cancer,112,424,274,495
169_nc_jpg.rf.fef727897d220cf7f512b41cf1e89cc0.jpg,640,640,no cancer,309,155,544,265
169_nc_jpg.rf.fef727897d220cf7f512b41cf1e89cc0.jpg,640,640,cancer,79,263,243,359









454_jpg.rf.ff3c868e55120e78b36b5d4b7ca1e1a3.jpg,640,640,cancer,183,74,269,222
454_jpg.rf.ff3c868e55120e78b36b5d4b7ca1e1a3.jpg,640,640,no cancer,476,29,536,178
454_jpg.rf.ff3c868e55120e78b36b5d4b7ca1e1a3.jpg,640,640,no cancer,0,387,168,489
454_jpg.rf.ff3c868e55120e78b36b5d4b7ca1e1a3.jpg,640,640,no cancer,422,401,640,639

949b9f09-aa54-454e-b631-b6d98e079f45_jpg.rf.feea444be2633ae4f7a29de827af97a2.jpg,640,640,cancer,69,130,626,392

92_jpg.rf.ff1a00144001aae7f7bf9ee1b1f796e3.jpg,640,640,cancer,95,106,211,231
92_jpg.rf.ff1a00144001aae7f7bf9ee1b1f796e3.jpg,640,640,cancer,471,142,516,175
92_jpg.rf.ff1a00144001aae7f7bf9ee1b1f796e3.jpg,640,640,cancer,144,475,180,541



301_jpg.rf.ff0a72ca0d82634caf17b70b05babfea.jpg,640,640,cancer,45,438,260,640
301_jpg.rf.ff0a72ca0d82634caf17b70b05babfea.jpg,640,640,cancer,472,508,565,604
301_jpg.rf.ff0a72ca0d82634caf17b70b05babfea.jpg,640,640,no cancer,126,0,262,184
301_jpg.rf.ff0a72ca0d82634caf17b70b05babfea.jpg,640,640,no cancer,470,166,550,292



WhatsApp-Image-2022-02-26-at-9-53-39-PM-2-_jpeg.rf.ff4c9417b3b2fa4a5418588170f5e950.jpg,640,640,cancer,256,224,421,484
430_jpg.rf.ff5dcc685b4be411275251b366e573b8.jpg,640,640,cancer,360,455,467,497
430_jpg.rf.ff5dcc685b4be411275251b366e573b8.jpg,640,640,cancer,180,485,232,559
430_jpg.rf.ff5dcc685b4be411275251b366e573b8.jpg,640,640,cancer,348,41,491,184
430_jpg.rf.ff5dcc685b4be411275251b366e573b8.jpg,640,640,no cancer,48,109,245,329


download-3-_jpeg_jpg.rf.ff800884ae99b4d9b6f018dcb053fb7e.jpg,640,640,cancer,182,377,361,639
download-3-_jpeg_jpg.rf.ff800884ae99b4d9b6f018dcb053fb7e.jpg,640,640,cancer,495,439,554,610
download-3-_jpeg_jpg.rf.ff800884ae99b4d9b6f018dcb053fb7e.jpg,640,640,no cancer,124,1,394,152
download-3-_jpeg_jpg.rf.ff800884ae99b4d9b6f018dcb053fb7e.jpg,640,640,no cancer,415,230,638,308



IMG_2686_jpg.rf.ffb2a0d6ed76dbfe0d34066e8ac95a6a.jpg,640,640,no cancer,314,380,416,525
IMG_2686_jpg.rf.ffb2a0d6ed76dbfe0d34066e8ac95a6a.jpg,640,640,cancer,178,414,250,485
IMG_2686_jpg.rf.ffb2a0d6ed76dbfe0d34066e8ac95a6a.jpg,640,640,no cancer,475,24,640,262
IMG_2686_jpg.rf.ffb2a0d6ed76dbfe0d34066e8ac95a6a.jpg,640,640,no cancer,123,93,214,267

325_jpg.rf.ff8f1e19df39ac35e1fcc9882b4779e4.jpg,640,640,cancer,128,0,236,124
325_jpg.rf.ff8f1e19df39ac35e1fcc9882b4779e4.jpg,640,640,no cancer,427,17,624,219
325_jpg.rf.ff8f1e19df39ac35e1fcc9882b4779e4.jpg,640,640,no cancer,90,374,357,545
325_jpg.rf.ff8f1e19df39ac35e1fcc9882b4779e4.jpg,640,640,cancer,479,350,515,442
285_jpg.rf.ffb8cb54f80ba069457aaf1c131c079f.jpg,640,640,cancer,276,378,540,513
285_jpg.rf.ffb8cb54f80ba069457aaf1c131c079f.jpg,640,640,cancer,1,430,212,573
285_jpg.rf.ffb8cb54f80ba069457aaf1c131c079f.jpg,640,640,cancer,405,189,503,267
285_jpg.rf.ffb8cb54f80ba069457aaf1c131c079f.jpg,640,640,cancer,1,308,87,375




35556-m_jpg.rf.ff81d4633d70da3933c1861cf1a352e4.jpg,640,640,no cancer,231,131,452,470

dataset_left_lateral_tongue_dysplasia_3_jpeg.rf.ffbedcc5c91c2c0aefee5845488546ca.jpg,640,640,cancer,149,258,459,410


199_jpg.rf.ffd86fd8f09a5bf1db54a20f5055a366.jpg,640,640,cancer,0,0,86,94
199_jpg.rf.ffd86fd8f09a5bf1db54a20f5055a366.jpg,640,640,cancer,489,45,541,160
199_jpg.rf.ffd86fd8f09a5bf1db54a20f5055a366.jpg,640,640,cancer,481,186,555,299
199_jpg.rf.ffd86fd8f09a5bf1db54a20f5055a366.jpg,640,640,cancer,146,371,216,468


download-4-_jpeg_jpg.rf.ff78cf2830cb003871dcf221d311b1fc.jpg,640,640,cancer,365,276,534,588
download-4-_jpeg_jpg.rf.ff78cf2830cb003871dcf221d311b1fc.jpg,640,640,cancer,29,244,175,496
download-4-_jpeg_jpg.rf.ff78cf2830cb003871dcf221d311b1fc.jpg,640,640,no cancer,386,1,498,200
download-4-_jpeg_jpg.rf.ff78cf2830cb003871dcf221d311b1fc.jpg,640,640,no cancer,165,93,294,185

image174_jpg.rf.ffdcf71bfa996157dd84dd7c7448c727.jpg,640,640,no cancer,24,190,255,306
image174_jpg.rf.ffdcf71bfa996157dd84dd7c7448c727.jpg,640,640,no cancer,320,144,462,275
image174_jpg.rf.ffdcf71bfa996157dd84dd7c7448c727.jpg,640,640,cancer,406,402,501,552
312_jpg.rf.ff42829fbe27b61d88a45cc1bf28b6da.jpg,640,640,cancer,174,121,219,162
312_jpg.rf.ff42829fbe27b61d88a45cc1bf28b6da.jpg,640,640,no cancer,516,112,546,251
312_jpg.rf.ff42829fbe27b61d88a45cc1bf28b6da.jpg,640,640,cancer,537,279,575,357






193_jpg.rf.fff854a8cf96baf6161f32c51f25712f.jpg,640,640,cancer,0,0,133,145
193_jpg.rf.fff854a8cf96baf6161f32c51f25712f.jpg,640,640,cancer,530,44,639,223
193_jpg.rf.fff854a8cf96baf6161f32c51f25712f.jpg,640,640,no cancer,54,482,195,639
193_jpg.rf.fff854a8cf96baf6161f32c51f25712f.jpg,640,640,no cancer,482,534,548,604
193_jpg.rf.fff854a8cf96baf6161f32c51f25712f.jpg,640,640,no cancer,434,536,493,624
137_nc_jpg.rf.ffff2e7ce0732b00012af53ab3b3fa60.jpg,640,640,no cancer,434,50,517,196
137_nc_jpg.rf.ffff2e7ce0732b00012af53ab3b3fa60.jpg,640,640,no cancer,66,53,205,94
137_nc_jpg.rf.ffff2e7ce0732b00012af53ab3b3fa60.jpg,640,640,no cancer,77,108,202,174
137_nc_jpg.rf.ffff2e7ce0732b00012af53ab3b3fa60.jpg,640,640,no cancer,405,250,605,413
137_nc_jpg.rf.ffff2e7ce0732b00012af53ab3b3fa60.jpg,640,640,cancer,0,303,53,380




115_jpg.rf.a5848aeb0099ed5a03ae96f72d08456c.jpg,640,640,no cancer,167,124,446,455
118_nc_jpg.rf.a58e27bf44a10f79c185bda913f5c3e2.jpg,640,640,no cancer,79,64,308,135
118_nc_jpg.rf.a58e27bf44a10f79c185bda913f5c3e2.jpg,640,640,no cancer,464,86,602,132
118_nc_jpg.rf.a58e27bf44a10f79c185bda913f5c3e2.jpg,640,640,cancer,0,211,384,634
118_nc_jpg.rf.a58e27bf44a10f79c185bda913f5c3e2.jpg,640,640,cancer,441,405,517,466
59_jpg.rf.a59aca90951249c2ac1034127ac4ed9f.jpg,640,640,cancer,34,186,76,499
59_jpg.rf.a59aca90951249c2ac1034127ac4ed9f.jpg,640,640,no cancer,375,349,443,423

image183_jpg.rf.a5aeff1f29c72bae6f528e21ab3a179e.jpg,640,640,no cancer,367,156,572,318
image183_jpg.rf.a5aeff1f29c72bae6f528e21ab3a179e.jpg,640,640,cancer,142,298,244,387
image183_jpg.rf.a5aeff1f29c72bae6f528e21ab3a179e.jpg,640,640,cancer,384,422,492,477
image183_jpg.rf.a5aeff1f29c72bae6f528e21ab3a179e.jpg,640,640,cancer,383,499,417,546
image183_jpg.rf.a5aeff1f29c72bae6f528e21ab3a179e.jpg,640,640,cancer,131,497,226,617


351_jpg.rf.a5c2d3ef3f9ae0cb1c1caadac0e2398c.jpg,640,640,cancer,145,203,208,255
351_jpg.rf.a5c2d3ef3f9ae0cb1c1caadac0e2398c.jpg,640,640,cancer,488,96,507,122
351_jpg.rf.a5c2d3ef3f9ae0cb1c1caadac0e2398c.jpg,640,640,no cancer,52,305,160,499
351_jpg.rf.a5c2d3ef3f9ae0cb1c1caadac0e2398c.jpg,640,640,cancer,489,454,526,495

20200314_1125032_jpg.rf.a5c3ce85aaec03fed0c98060e726742f.jpg,640,640,no cancer,124,164,424,390





image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,no cancer,61,326,200,437
image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,cancer,143,37,270,83
image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,cancer,19,62,127,105
image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,cancer,136,76,255,117
image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,cancer,269,85,357,116
image168_jpg.rf.a5d36be2cb4344485ac8627b497daeb8.jpg,640,640,cancer,261,54,402,89


134_jpg.rf.a5f80e572ee49d87081e32f1b96d8fa0.jpg,640,640,cancer,215,197,435,420
134_jpg.rf.a5f80e572ee49d87081e32f1b96d8fa0.jpg,640,640,no cancer,485,178,559,264
80_jpg.rf.a5f1b33a4c4bdfde3dbfda8faa77c5ff.jpg,640,640,no cancer,140,367,241,487
80_jpg.rf.a5f1b33a4c4bdfde3dbfda8faa77c5ff.jpg,640,640,cancer,346,150,538,589


image10_jpg.rf.a60375473f6ef5039d3e99c54a459fbe.jpg,640,640,no cancer,433,569,575,631
image10_jpg.rf.a60375473f6ef5039d3e99c54a459fbe.jpg,640,640,no cancer,45,493,232,590
image10_jpg.rf.a60375473f6ef5039d3e99c54a459fbe.jpg,640,640,no cancer,458,1,640,333
image10_jpg.rf.a60375473f6ef5039d3e99c54a459fbe.jpg,640,640,no cancer,109,79,237,223


391_jpg.rf.a61828ed594ae52b28848b062807113a.jpg,640,640,cancer,21,98,73,197
